t,c,ch,h,l,mv,ra,se,va,vo
061003,1050.94,3.95,1050.94,1050.94,104500,0.38,1518,1268732000000,54279800
060958,1051.13,4.14,1051.13,1051.13,31700,0.4,1517,1266361000000,54175300
060953,1051.2,4.21,1051.2,1051.2,30300,0.4,1516,1265749000000,54143600
060948,1051.3,4.31,1051.3,1051.3,1500,0.41,1515,1264897000000,54113300
061023,1050.88,3.89,1050.88,1050.88,14400,0.37,1522,1270204000000,54352200
061018,1050.75,3.76,1050.75,1050.75,12700,0.36,1521,1269869000000,54337800
061013,1050.78,3.79,1050.78,1050.78,24600,0.36,1520,1269602000000,54325100
061008,1050.96,3.97,1050.96,1050.96,20700,0.38,1519,1268987000000,54300500
061043,1050.91,3.92,1050.91,1050.91,6200,0.37,1526,1272097000000,54444900
061038,1050.85,3.86,1050.85,1050.85,55300,0.37,1525,1271830000000,54438700
061033,1050.72,3.73,1050.72,1050.72,20200,0.36,1524,1270844000000,54383400
061028,1050.88,3.89,1050.88,1050.88,11000,0.37,1523,1270460000000,54363200
061103,1051.28,4.29,1051.28,1051.28,45800,0.41,1530,1279539000000,54784100
061058,1051.39,4.4,1051.39,1051.39,169300,0.42,1529,1278276000000,54738300
061053,1050.86,3.87,1050.86,1050.86,77700,0.37,1528,1274231000000,54569000
061048,1050.85,3.86,1050.85,1050.85,46400,0.37,1527,1273108000000,54491300
061123,1050.45,3.46,1050.45,1050.45,73200,0.33,1534,1283437000000,54962500
061118,1050.61,3.62,1050.61,1050.61,30800,0.35,1533,1281930000000,54889300
061113,1050.3,3.31,1050.3,1050.3,6600,0.32,1532,1281189000000,54858500
061108,1050.4,3.41,1050.4,1050.4,67800,0.33,1531,1280967000000,54851900
061143,1050.35,3.36,1050.35,1050.35,39000,0.32,1538,1287484000000,55139600
061138,1050.43,3.44,1050.43,1050.43,28800,0.33,1537,1286489000000,55100600
061133,1050.45,3.46,1050.45,1050.45,7500,0.33,1536,1285758000000,55071800
061128,1050.37,3.38,1050.37,1050.37,101800,0.32,1535,1285501000000,55064300
061158,1050.17,3.18,1050.17,1050.17,27000,0.3,1541,1289559000000,55226700
061153,1050.24,3.25,1050.24,1050.24,27400,0.31,1540,1288893000000,55199700
061148,1050.15,3.16,1050.15,1050.15,32700,0.3,1539,1288246000000,55172300
061218,1049.75,2.76,1049.75,1049.75,36600,0.26,1545,1293053000000,55391400
061213,1049.99,3.0,1049.99,1049.99,3100,0.29,1544,1292340000000,55354800
061208,1049.99,3.0,1049.99,1049.99,70500,0.29,1543,1292264000000,55351700
061203,1050.17,3.18,1050.17,1050.17,54500,0.3,1542,1290675000000,55281200
061238,1049.87,2.88,1049.87,1049.87,84700,0.28,1549,1305084000000,55890200
061233,1049.77,2.78,1049.77,1049.77,66300,0.27,1548,1301945000000,55805500
061228,1049.77,2.78,1049.77,1049.77,12500,0.27,1547,1300492000000,55739200
061223,1049.66,2.67,1049.66,1049.66,335300,0.26,1546,1300050000000,55726700
061258,1049.7,2.71,1049.7,1049.7,85000,0.26,1553,1308817000000,56042800
061253,1049.75,2.76,1049.75,1049.75,26000,0.26,1552,1306900000000,55957800
061248,1049.7,2.71,1049.7,1049.7,18300,0.26,1551,1306262000000,55931800
061243,1049.67,2.68,1049.67,1049.67,23300,0.26,1550,1305936000000,55913500
061318,1049.84,2.85,1049.84,1049.84,28600,0.27,1557,1313003000000,56186400
061313,1049.76,2.77,1049.76,1049.76,45700,0.26,1556,1312047000000,56157800
061308,1049.6,2.61,1049.6,1049.6,20900,0.25,1555,1310590000000,56112100
061303,1049.65,2.66,1049.65,1049.65,48400,0.25,1554,1310040000000,56091200
061338,1049.69,2.7,1049.69,1049.69,20500,0.26,1561,1315686000000,56283000
061333,1049.69,2.7,1049.69,1049.69,17000,0.26,1560,1314849000000,56262500
061328,1049.68,2.69,1049.68,1049.68,36600,0.26,1559,1314531000000,56245500
061323,1049.61,2.62,1049.61,1049.61,22500,0.25,1558,1313540000000,56208900
061358,1049.27,2.28,1049.27,1049.27,5400,0.22,1565,1318581000000,56440000
061353,1049.27,2.28,1049.27,1049.27,55000,0.22,1564,1318356000000,56434600
061348,1049.28,2.29,1049.28,1049.28,63800,0.22,1563,1317269000000,56379600
061343,1049.33,2.34,1049.33,1049.33,32800,0.22,1562,1316302000000,56315800
061418,1049.17,2.18,1049.17,1049.17,1200,0.21,1569,1321127000000,56554400
061413,1049.22,2.23,1049.22,1049.22,3900,0.21,1568,1321103000000,56553200
061408,1049.3,2.31,1049.3,1049.3,103700,0.22,1567,1320834000000,56549300
061403,1049.35,2.36,1049.35,1049.35,5600,0.23,1566,1318714000000,56445600
061433,1049.25,2.26,1049.25,1049.25,30500,0.22,1572,1323755000000,56666100
061428,1049.28,2.29,1049.28,1049.28,30500,0.22,1571,1322932000000,56635600
061423,1049.19,2.2,1049.19,1049.19,50700,0.21,1570,1322101000000,56605100
061453,1049.24,2.25,1049.24,1049.24,13500,0.21,1576,1325645000000,56747600
061448,1049.19,2.2,1049.19,1049.19,18000,0.21,1575,1325299000000,56734100
061443,1049.28,2.29,1049.28,1049.28,33200,0.22,1574,1324982000000,56716100
061438,1049.17,2.18,1049.17,1049.17,16800,0.21,1573,1324065000000,56682900
061513,1048.83,1.84,1048.83,1048.83,12000,0.18,1580,1327467000000,56819200
061508,1049.04,2.05,1049.04,1049.04,14700,0.2,1579,1327190000000,56807200
061503,1049.07,2.08,1049.07,1049.07,9800,0.2,1578,1326659000000,56792500
061458,1049.13,2.14,1049.13,1049.13,35100,0.2,1577,1326350000000,56782700
061533,1048.73,1.74,1048.73,1048.73,14700,0.17,1584,1330433000000,56943600
061528,1048.7,1.71,1048.7,1048.7,25000,0.16,1583,1330184000000,56928900
061523,1048.83,1.84,1048.83,1048.83,37600,0.18,1582,1329408000000,56903900
061518,1048.83,1.84,1048.83,1048.83,47100,0.18,1581,1328545000000,56866300
061553,1048.89,1.9,1048.89,1048.89,4600,0.18,1588,1335091000000,57082900
061548,1048.84,1.85,1048.84,1048.84,9700,0.18,1587,1334992000000,57078300
061543,1048.83,1.84,1048.83,1048.83,9900,0.18,1586,1334743000000,57068600
061538,1048.66,1.67,1048.66,1048.66,115100,0.16,1585,1334478000000,57058700
061613,1048.39,1.4,1048.39,1048.39,39300,0.13,1592,1338300000000,57219800
061608,1048.33,1.34,1048.33,1048.33,23900,0.13,1591,1337473000000,57180500
061603,1048.68,1.69,1048.68,1048.68,53000,0.16,1590,1336774000000,57156600
061558,1048.65,1.66,1048.65,1048.65,20700,0.16,1589,1335899000000,57103600
061633,1048.13,1.14,1048.13,1048.13,81000,0.11,1596,1348155000000,57634200
061628,1048.24,1.25,1048.24,1048.24,4300,0.12,1595,1346453000000,57553200
061623,1048.36,1.37,1048.36,1048.36,48300,0.13,1594,1345894000000,57548900
061618,1048.36,1.37,1048.36,1048.36,280800,0.13,1593,1344241000000,57500600
061653,1048.72,1.73,1048.72,1048.72,10500,0.17,1600,1350033000000,57704600
061648,1048.77,1.78,1048.77,1048.77,32300,0.17,1599,1349716000000,57694100
061643,1048.83,1.84,1048.83,1048.83,10700,0.18,1598,1348777000000,57661800
061638,1048.81,1.82,1048.81,1048.81,16900,0.17,1597,1348546000000,57651100
061708,1048.71,1.72,1048.71,1048.71,12600,0.16,1603,1351623000000,57758700
061703,1048.71,1.72,1048.71,1048.71,35300,0.16,1602,1351374000000,57746100
061658,1048.67,1.68,1048.67,1048.67,6200,0.16,1601,1350372000000,57710800
061728,1048.6,1.61,1048.6,1048.6,63300,0.15,1607,1354946000000,57908100
061723,1048.82,1.83,1048.82,1048.82,36700,0.17,1606,1353584000000,57844800
061718,1048.63,1.64,1048.63,1048.63,26000,0.16,1605,1352792000000,57808100
061713,1048.58,1.59,1048.58,1048.58,23400,0.15,1604,1352420000000,57782100
061748,1048.52,1.53,1048.52,1048.52,3400,0.15,1611,1356251000000,57970800
061743,1048.25,1.26,1048.25,1048.25,28600,0.12,1610,1356141000000,57967400
061738,1048.45,1.46,1048.45,1048.45,22100,0.14,1609,1355487000000,57938800
061733,1048.45,1.46,1048.45,1048.45,8600,0.14,1608,1355153000000,57916700
061808,1048.05,1.06,1048.05,1048.05,114200,0.1,1615,1364336000000,58414300
061803,1048.32,1.33,1048.32,1048.32,7400,0.13,1614,1361627000000,58300100
061758,1048.27,1.28,1048.27,1048.27,308600,0.12,1613,1361450000000,58292700
061753,1048.46,1.47,1048.46,1048.46,13300,0.14,1612,1356698000000,57984100
061828,1047.69,0.7,1047.69,1047.69,13800,0.07,1619,1367850000000,58508800
061823,1048.09,1.1,1048.09,1048.09,39400,0.11,1618,1367557000000,58495000
061818,1048.04,1.05,1048.04,1048.04,22900,0.1,1617,1366619000000,58455600
061813,1048.04,1.05,1048.04,1048.04,18400,0.1,1616,1364621000000,58432700
061848,1047.92,0.93,1047.92,1047.92,15400,0.09,1623,1369872000000,58587000
061843,1047.75,0.76,1047.75,1047.75,23200,0.07,1622,1369225000000,58571600
061838,1047.95,0.96,1047.95,1047.95,16200,0.09,1621,1368733000000,58548400
061833,1047.89,0.9,1047.89,1047.89,23400,0.09,1620,1368341000000,58532200
061908,1047.57,0.58,1047.57,1047.57,16200,0.06,1627,1372502000000,58709700
061903,1047.68,0.69,1047.68,1047.68,42000,0.07,1626,1372236000000,58693500
061858,1047.81,0.82,1047.81,1047.81,19300,0.08,1625,1371259000000,58651500
061853,1047.87,0.88,1047.87,1047.87,45200,0.08,1624,1370854000000,58632200
061928,1047.64,0.65,1047.64,1047.64,8500,0.06,1631,1375386000000,58846600
061923,1047.42,0.43,1047.42,1047.42,19000,0.04,1630,1375206000000,58838100
061918,1047.45,0.46,1047.45,1047.45,93900,0.04,1629,1374761000000,58819100
061913,1047.56,0.57,1047.56,1047.56,15500,0.05,1628,1372830000000,58725200
061943,1047.52,0.53,1047.52,1047.52,72500,0.05,1634,1378587000000,58970700
061938,1047.68,0.69,1047.68,1047.68,28900,0.07,1633,1376691000000,58898200
061933,1047.68,0.69,1047.68,1047.68,22700,0.07,1632,1375946000000,58869300
062003,1047.72,0.73,1047.72,1047.72,32800,0.07,1638,1382150000000,59093000
061958,1047.72,0.73,1047.72,1047.72,23300,0.07,1637,1381045000000,59060200
061953,1047.73,0.74,1047.73,1047.73,31900,0.07,1636,1379978000000,59036900
061948,1047.74,0.75,1047.74,1047.74,34300,0.07,1635,1379389000000,59005000
062023,1047.58,0.59,1047.58,1047.58,32600,0.06,1642,1383576000000,59154800
062018,1047.58,0.59,1047.58,1047.58,19400,0.06,1641,1382931000000,59122200
062013,1047.52,0.53,1047.52,1047.52,3700,0.05,1640,1382608000000,59102800
062008,1047.84,0.85,1047.84,1047.84,6100,0.08,1639,1382506000000,59099100
062043,1047.49,0.5,1047.49,1047.49,30100,0.05,1646,1385511000000,59231700
062038,1047.58,0.59,1047.58,1047.58,6400,0.06,1645,1384655000000,59201600
062033,1047.58,0.59,1047.58,1047.58,23200,0.06,1644,1384417000000,59195200
062028,1047.69,0.7,1047.69,1047.69,17200,0.07,1643,1383992000000,59172000
062103,1047.7,0.71,1047.7,1047.7,15800,0.07,1650,1387144000000,59284600
062058,1047.64,0.65,1047.64,1047.64,2200,0.06,1649,1386826000000,59268800
062053,1047.74,0.75,1047.74,1047.74,11900,0.07,1648,1386782000000,59266600
062048,1047.52,0.53,1047.52,1047.52,23000,0.05,1647,1386226000000,59254700
062123,1047.32,0.33,1047.32,1047.32,48800,0.03,1654,1389641000000,59404600
062118,1047.37,0.38,1047.37,1047.37,7000,0.04,1653,1388685000000,59355800
062113,1047.38,0.39,1047.38,1047.38,53800,0.04,1652,1388493000000,59348800
062108,1047.65,0.66,1047.65,1047.65,10400,0.06,1651,1387388000000,59295000
062143,1047.41,0.42,1047.41,1047.41,34100,0.04,1658,1391990000000,59485600
062138,1047.51,0.52,1047.51,1047.51,2600,0.05,1657,1390985000000,59451500
062133,1047.41,0.42,1047.41,1047.41,40000,0.04,1656,1390920000000,59448900
062128,1047.32,0.33,1047.32,1047.32,4300,0.03,1655,1389874000000,59408900
062203,1047.75,0.76,1047.75,1047.75,16900,0.07,1662,1394084000000,59549000
062158,1047.75,0.76,1047.75,1047.75,26800,0.07,1661,1393857000000,59532100
062153,1047.63,0.64,1047.63,1047.63,9000,0.06,1660,1392520000000,59505300
062148,1047.63,0.64,1047.63,1047.63,10700,0.06,1659,1392256000000,59496300
062219,1047.69,0.7,1047.69,1047.69,1100,0.07,1665,1395565000000,59613000
062214,1047.69,0.7,1047.69,1047.69,7900,0.07,1664,1395532000000,59611900
062208,1047.69,0.7,1047.69,1047.69,55000,0.07,1663,1395366000000,59604000
062239,1047.52,0.53,1047.52,1047.52,18600,0.05,1669,1398021000000,59694500
062234,1047.69,0.7,1047.69,1047.69,13700,0.07,1668,1397284000000,59675900
062229,1047.48,0.49,1047.48,1047.48,33800,0.05,1667,1396899000000,59662200
062224,1047.62,0.63,1047.62,1047.62,15400,0.06,1666,1396033000000,59628400
062259,1047.53,0.54,1047.53,1047.53,14000,0.05,1673,1399415000000,59750800
062254,1047.63,0.64,1047.63,1047.63,24400,0.06,1672,1399031000000,59736800
062249,1047.63,0.64,1047.63,1047.63,14300,0.06,1671,1398447000000,59712400
062244,1047.52,0.53,1047.52,1047.52,3600,0.05,1670,1398094000000,59698100
062319,1047.48,0.49,1047.48,1047.48,8800,0.05,1677,1402238000000,59863900
062314,1047.63,0.64,1047.63,1047.63,47300,0.06,1676,1401878000000,59855100
062309,1047.63,0.64,1047.63,1047.63,13300,0.06,1675,1400729000000,59807800
062304,1047.36,0.37,1047.36,1047.36,43700,0.04,1674,1400305000000,59794500
062339,1047.32,0.33,1047.32,1047.32,13500,0.03,1681,1406907000000,60061900
062334,1047.38,0.39,1047.38,1047.38,17000,0.04,1680,1406633000000,60048400
062329,1047.48,0.49,1047.48,1047.48,40600,0.05,1679,1405918000000,60031400
062324,1047.48,0.49,1047.48,1047.48,126900,0.05,1678,1405047000000,59990800
062359,1047.17,0.18,1047.17,1047.17,21200,0.02,1685,1409108000000,60149800
062354,1047.22,0.23,1047.22,1047.22,23700,0.02,1684,1408692000000,60128600
062349,1047.33,0.34,1047.33,1047.33,10700,0.03,1683,1408284000000,60104900
062344,1047.38,0.39,1047.38,1047.38,32300,0.04,1682,1407754000000,60094200
062419,1047.04,0.05,1047.04,1047.04,289200,0.0,1689,1424760000000,60976300
062414,1047.32,0.33,1047.32,1047.32,467600,0.03,1688,1420514000000,60687100
062409,1047.32,0.33,1047.32,1047.32,41100,0.03,1687,1410837000000,60219500
062404,1047.17,0.18,1047.17,1047.17,28600,0.02,1686,1409846000000,60178400
062439,1047.07,0.08,1047.07,1047.07,42100,0.01,1693,1431230000000,61279500
062434,1047.36,0.37,1047.36,1047.36,67600,0.04,1692,1430133000000,61237400
062429,1047.29,0.3,1047.29,1047.29,91400,0.03,1691,1428672000000,61169800
062424,1047.33,0.34,1047.33,1047.33,102100,0.03,1690,1426750000000,61078400
062459,1047.02,0.03,1047.02,1047.02,39900,0.0,1697,1436898000000,61447500
062454,1047.16,0.17,1047.16,1047.16,24800,0.02,1696,1434110000000,61407600
062449,1046.9,-0.09,1046.9,1046.9,97300,-0.01,1695,1433606000000,61382800
062444,1047.09,0.1,1047.09,1047.09,6000,0.01,1694,1431363000000,61285500
062514,1046.81,-0.18,1046.81,1046.81,16400,-0.02,1700,1440805000000,61693500
062509,1046.86,-0.13,1046.86,1046.86,19900,-0.01,1699,1440374000000,61677100
062504,1047.02,0.03,1047.02,1047.02,209700,0.0,1698,1439837000000,61657200
062534,1047.01,0.02,1047.01,1047.01,33500,0.0,1704,1443608000000,61795600
062529,1047.01,0.02,1047.01,1047.01,36100,0.0,1703,1442845000000,61762100
062524,1046.91,-0.08,1046.91,1046.91,9600,-0.01,1702,1441980000000,61726000
062519,1047.08,0.09,1047.08,1047.08,22900,0.01,1701,1441762000000,61716400
062554,1046.52,-0.47,1046.52,1046.52,29600,-0.04,1708,1449176000000,62035900
062549,1046.81,-0.18,1046.81,1046.81,34000,-0.02,1707,1448344000000,62006300
062544,1046.6,-0.39,1046.6,1046.6,165400,-0.04,1706,1447570000000,61972300
062539,1047.07,0.08,1047.07,1047.07,11300,0.01,1705,1444047000000,61806900
062614,1046.56,-0.43,1046.56,1046.56,19400,-0.04,1712,1452479000000,62178300
062609,1046.83,-0.16,1046.83,1046.83,6600,-0.02,1711,1451861000000,62158900
062604,1046.88,-0.11,1046.88,1046.88,106500,-0.01,1710,1451696000000,62152300
062559,1046.84,-0.15,1046.84,1046.84,9900,-0.01,1709,1449599000000,62045800
062634,1045.74,-1.25,1045.74,1045.74,61500,-0.12,1716,1458960000000,62433500
062629,1045.88,-1.11,1045.88,1045.88,35900,-0.11,1715,1457697000000,62372000
062624,1046.18,-0.81,1046.18,1046.18,85100,-0.08,1714,1456791000000,62336100
062619,1046.35,-0.64,1046.35,1046.35,72700,-0.06,1713,1455114000000,62251000
062654,1046.22,-0.77,1046.22,1046.22,15200,-0.07,1720,1461396000000,62541300
062649,1045.81,-1.18,1045.81,1045.81,17300,-0.11,1719,1460968000000,62526100
062644,1045.84,-1.15,1045.84,1045.84,13000,-0.11,1718,1460559000000,62508800
062639,1045.74,-1.25,1045.74,1045.74,62300,-0.12,1717,1460233000000,62495800
062714,1046.27,-0.72,1046.27,1046.27,18100,-0.07,1724,1464051000000,62653000
062709,1045.97,-1.02,1045.97,1045.97,30800,-0.1,1723,1463661000000,62634900
062704,1046.05,-0.94,1046.05,1046.05,28400,-0.09,1722,1462759000000,62604100
062659,1046.05,-0.94,1046.05,1046.05,34400,-0.09,1721,1462208000000,62575700
062734,1046.0,-0.99,1046.0,1046.0,227400,-0.09,1728,1472463000000,63026200
062729,1046.09,-0.9,1046.09,1046.09,15100,-0.09,1727,1467798000000,62798800
062724,1046.4,-0.59,1046.4,1046.4,25200,-0.06,1726,1467353000000,62783700
062719,1046.41,-0.58,1046.41,1046.41,105500,-0.06,1725,1466635000000,62758500
062749,1045.88,-1.11,1045.88,1045.88,18200,-0.11,1731,1484822000000,63612700
062744,1046.01,-0.98,1046.01,1046.01,111400,-0.09,1730,1484109000000,63594500
062739,1046.08,-0.91,1046.08,1046.08,456900,-0.09,1729,1481823000000,63483100
062809,1045.85,-1.14,1045.85,1045.85,11400,-0.11,1735,1488775000000,63716400
062804,1046.06,-0.93,1046.06,1046.06,8700,-0.09,1734,1488439000000,63705000
062759,1046.15,-0.84,1046.15,1046.15,50900,-0.08,1733,1488110000000,63696300
062754,1045.82,-1.17,1045.82,1045.82,32700,-0.11,1732,1485706000000,63645400
062829,1046.14,-0.85,1046.14,1046.14,66700,-0.08,1739,1492969000000,63896100
062824,1045.84,-1.15,1045.84,1045.84,20900,-0.11,1738,1491555000000,63829400
062819,1045.82,-1.17,1045.82,1045.82,58900,-0.11,1737,1490990000000,63808500
062814,1045.87,-1.12,1045.87,1045.87,33200,-0.11,1736,1489703000000,63749600
062849,1045.73,-1.26,1045.73,1045.73,50800,-0.12,1743,1500614000000,64240700
062844,1045.46,-1.53,1045.46,1045.46,65200,-0.15,1742,1499293000000,64189900
062839,1045.56,-1.43,1045.56,1045.56,157600,-0.14,1741,1497770000000,64124700
062834,1045.73,-1.26,1045.73,1045.73,71000,-0.12,1740,1494607000000,63967100
062909,1045.19,-1.8,1045.19,1045.19,128600,-0.17,1747,1517836000000,65022900
062904,1045.02,-1.97,1045.02,1045.02,398600,-0.19,1746,1514981000000,64894300
062859,1045.82,-1.17,1045.82,1045.82,17800,-0.11,1745,1506101000000,64495700
062854,1045.86,-1.13,1045.86,1045.86,237200,-0.11,1744,1505547000000,64477900
062929,1045.33,-1.66,1045.33,1045.33,48900,-0.16,1751,1525456000000,65394300
062924,1045.04,-1.95,1045.04,1045.04,174100,-0.19,1750,1524641000000,65345400
062919,1045.24,-1.75,1045.24,1045.24,115300,-0.17,1749,1520778000000,65171300
062914,1045.26,-1.73,1045.26,1045.26,33100,-0.17,1748,1518586000000,65056000
062949,1045.28,-1.71,1045.28,1045.28,29100,-0.16,1755,1530343000000,65654200
062944,1045.28,-1.71,1045.28,1045.28,162400,-0.16,1754,1529659000000,65625100
062939,1045.33,-1.66,1045.33,1045.33,48700,-0.16,1753,1527065000000,65462700
062934,1045.38,-1.61,1045.38,1045.38,19700,-0.15,1752,1525852000000,65414000
063009,1044.96,-2.03,1044.96,1044.96,45800,-0.19,1759,1536354000000,65882600
063004,1044.87,-2.12,1044.87,1044.87,94300,-0.2,1758,1535435000000,65836800
062959,1045.34,-1.65,1045.34,1045.34,41800,-0.16,1757,1532288000000,65742500
062954,1045.29,-1.7,1045.29,1045.29,46500,-0.16,1756,1531448000000,65700700
063024,1045.05,-1.94,1045.05,1045.05,79700,-0.19,1762,1543136000000,66218200
063019,1044.87,-2.12,1044.87,1044.87,121700,-0.2,1761,1541577000000,66138500
063014,1045.12,-1.87,1045.12,1045.12,134200,-0.18,1760,1538932000000,66016800
063044,1044.51,-2.48,1044.51,1044.51,74500,-0.24,1766,1547684000000,66398600
063039,1044.62,-2.37,1044.62,1044.62,46200,-0.23,1765,1545622000000,66324100
063034,1044.93,-2.06,1044.93,1044.93,18900,-0.2,1764,1544405000000,66277900
063029,1045.06,-1.93,1045.06,1045.06,40800,-0.18,1763,1544040000000,66259000
063104,1044.55,-2.44,1044.55,1044.55,55300,-0.23,1770,1553092000000,66611300
063059,1044.28,-2.71,1044.28,1044.28,69800,-0.26,1769,1551398000000,66556000
063054,1044.51,-2.48,1044.51,1044.51,65300,-0.24,1768,1549901000000,66486200
063049,1044.52,-2.47,1044.52,1044.52,22300,-0.24,1767,1548219000000,66420900
063124,1044.77,-2.22,1044.77,1044.77,41000,-0.21,1774,1557128000000,66841000
063119,1044.6,-2.39,1044.6,1044.6,74200,-0.23,1773,1556378000000,66800000
063114,1044.81,-2.18,1044.81,1044.81,52700,-0.21,1772,1555317000000,66725800
063109,1044.77,-2.22,1044.77,1044.77,61800,-0.21,1771,1554452000000,66673100
063144,1045.14,-1.85,1045.14,1045.14,16800,-0.18,1778,1561157000000,67014300
063139,1045.13,-1.86,1045.13,1045.13,58800,-0.18,1777,1560587000000,66997500
063134,1045.27,-1.72,1045.27,1045.27,26600,-0.16,1776,1559158000000,66938700
063129,1044.87,-2.12,1044.87,1044.87,71100,-0.2,1775,1558629000000,66912100
063204,1045.17,-1.82,1045.17,1045.17,8900,-0.17,1782,1562915000000,67085900
063159,1045.17,-1.82,1045.17,1045.17,29600,-0.17,1781,1562636000000,67077000
063154,1045.26,-1.73,1045.26,1045.26,14100,-0.17,1780,1561957000000,67047400
063149,1045.21,-1.78,1045.21,1045.21,19000,-0.17,1779,1561733000000,67033300
063224,1045.33,-1.66,1045.33,1045.33,92100,-0.16,1786,1567215000000,67249000
063219,1045.24,-1.75,1045.24,1045.24,15300,-0.17,1785,1565131000000,67156900
063214,1045.02,-1.97,1045.02,1045.02,28700,-0.19,1784,1564494000000,67141600
063209,1045.08,-1.91,1045.08,1045.08,27000,-0.18,1783,1563710000000,67112900
